name_of_firm,2016,2017,2018,2019,2020
firm_198,622.9755667648681,651.4797592875914,617.95164507172,748.1129289582859,611.3672151472931
firm_199,216.24462315300002,0.0,66.042919638,252.4686916065,0.0
firm_200,0.0,891.0416566185572,789.9858938196114,0.0,908.1633506372995
firm_201,0.0,214.1853424116,0.0,0.0,164.93784600741
firm_202,104.8963291245,10.001353155,88.586103882,97.8934387515,43.130242617
firm_203,10.823399763,-41.802223610999995,16.432652177999998,5.80708038,-3.9821640180000006
firm_204,132.716747781,59.3284420125,103.70313150936,96.625234674315,90.435388833
firm_205,-16.2443488247058,0.0,-10.0482325566189,-56.07283207826985,15.952972829145603
firm_206,64.7078062111017,59.783647530072905,55.803662290142995,134.61509983254615,53.47632992637465
firm_207,4.392286367580001,4.7352969548249995,4.77120449446455,4.949048996729999,5.580643420815
firm_208,0.259632522,0.4755746040000001,0.2941958625,0.2248950255,0.411155814
firm_209,31.796263871355897,107.600253411,30.1665761101137,25.818724638763047,46.121476032000004
firm_210,825.9175308195,739.5129390674999,852.080446248,889.852187016,762.2028232395
firm_211,0.0,0.0,0.0,0.0,0.0
firm_212,0.6077797173253501,17.8633888946343,0.6531457516703999,0.0,-0.5189252958373499
firm_213,109.831757778,84.706953138,91.94174547600001,124.550726274,85.668186357
firm_214,-10.248426430311001,0.0,-11.83439058231255,11.975999212890901,-19.26504887372595
firm_215,148.55414211902925,262.476069640995,295.82718622894504,162.8593909315782,276.327879086325
firm_216,0.0,6282.311459216313,7539.118758085055,0.0,7054.0720410129
firm_217,2.0432404398793502,0.468865812,4.61748727130805,5.47712497922595,0.5079207939001499
firm_218,0.0,0.0,0.0,0.0,0.0
firm_219,0.0,0.0,0.0,0.0,0.0
firm_220,0.0,0.0,0.0,0.0,0.0
firm_221,2.497605487695,2.1262961595,2.302768841295,2.645365278,2.0921029005
firm_222,0.0,0.0,0.0,0.0,0.0
firm_223,0.0,0.0,0.0,0.0,0.0
firm_224,18.779219710499998,-1.4931264659999999,19.402989712500002,0.0,10.586441595
firm_225,658.0915602201703,407.39138358973497,592.1448315480591,707.0257449481038,443.838135329465
firm_226,0.0,0.0,0.0,0.0,0.0
firm_227,184.126819065,86.037192633,165.0683856405,243.14807544900003,121.1008199055
firm_228,34.3498292238432,0.27485567779500003,49.6285029879624,47.186105869520546,0.22476699443265
firm_229,130.5597301245,12.238594258500001,83.6032044675,131.219998113,56.0824713735
firm_230,304.3577392155,179.30019342600002,303.69413233467,304.1161640205,235.6374588135
firm_231,0.0,0.0,0.0,0.0,0.0
firm_232,0.0,0.0,0.0,0.0,0.0
firm_233,27.992031411,33.00903606,27.3249012975,43.114922568,27.558449226
firm_234,385.5867918924906,459.0553324882334,441.6067454124877,591.262890545565,443.68917330091756
firm_235,0.0,0.0,0.0,0.0,0.0
firm_236,0.0,600.5884014097865,639.8183893789075,0.0,633.8646411208173
firm_237,0.0,0.0,0.0,0.0,0.0
firm_238,303.5750502507587,340.22682731289973,297.29599870441893,332.6378202414191,313.06298644821
firm_239,278.73756392399997,448.759764927,229.5420764265,344.0499549855,458.0573981715
firm_240,-12.963487169650652,-27.237265668918003,-15.063257727510601,0.0,-15.33070353838935
firm_241,235.9483802775,106.1425269915,214.818711438,237.0550205055,179.770603926
firm_242,-9.56423800702605,31.468434512511447,18.71191056458175,13.49137016600235,-10.39629536881905
firm_243,320.658029994,456.029895789,329.4529865535,297.96256620450004,389.2701604665
firm_244,15.258416039285402,15.571984621859999,12.209412518234998,15.477716528457751,14.838856907899201
firm_245,217.59964063828696,227.11946611866466,272.2459276656579,199.75738995181516,253.41965661490454
firm_246,20.3394076857426,50.9382482427333,34.4312732543379,19.06510902814005,40.6785264411915
firm_247,11.304089253,21.160798552484998,5.459989365,14.5455933585,22.338874647
firm_248,0.0,22.9085587995,0.0,0.0,0.0
firm_249,105.82297439400001,0.0,73.92908949000001,124.398775164,41.4929973285
firm_250,0.63008155353435,1.12480835465625,0.8357080353876,0.6122210257485001,1.00746187792245
firm_251,10.441621416,-26.8004361825,9.9968866215,13.8483806355,-12.0155420685
firm_252,0.0,5.5511780145,0.0,0.0,7.162480684499999
firm_253,66.4494087388611,37.9825480163232,51.2312282247078,91.33323010688295,39.5766371347317
firm_254,0.0,0.0,0.0,0.0,0.0
firm_255,12.7412869594158,7.4374067796234,9.66260394406725,15.162193335642598,9.3903613652706
firm_256,1.372425,1.3251,1.3251,1.4670750000000001,1.3251
firm_257,0.0,89.62685067299999,0.0,0.0,49.678939821
firm_258,0.0,0.0,0.0,0.0,0.0
firm_259,-0.9120641441529,0.0,-0.02633934766635,-0.8708566553313001,-1.1450577267222
firm_260,428.63707649099996,398.223852648,438.84413154450004,472.2974490255,402.1618577085
firm_261,1086.4265638769998,972.9786252360001,1161.4804692345,1254.409244787,1100.530492887
firm_262,0.0,11.94755022207,0.0,0.0,0.0
firm_263,4.3404928275,1.9315067813100002,3.1233392595,3.5298875114999997,3.41179176
firm_264,0.0,0.0,0.0,0.0,0.0
firm_265,0.31310716836780006,0.0,0.0,0.29685212028929997,0.0
firm_266,-4.0936125,1.1253885000000001,0.990039,-0.7863143400000001,0.952179
firm_267,-2.8336458975000003,-0.6019787325,-2.158770091785,-2.1025636185,-1.075481448
firm_268,7.7052454223600995,5.753677339386,6.12785583657,12.94403151753,6.332561392285349
firm_269,0.0,0.0,0.0,0.0,0.0
firm_270,0.0,0.0,0.0,0.0,0.0
firm_271,0.0,-1.556360238,0.0,0.0,-0.072151695
firm_272,426.93370911003,452.715886944,394.03945794453,584.038230811875,402.15881906490006
firm_273,175.9579443127377,148.4307697669878,167.22847167868352,207.9422360619702,144.1923721631955
firm_274,0.0,0.0,0.0,0.0,0.0
firm_275,1.0727998761628499,152.68164974520002,91.78424486878019,19.131483243885,98.75550439992165
firm_276,0.0,0.0,0.0,0.0,0.0
firm_277,0.0,0.0,0.0,0.0,0.0
firm_278,410.37018189720004,182.78317308844498,356.565556600245,235.55030988279,241.870192548
firm_279,0.0,-3.187405005,1.1788515525,0.0,-0.719856789
firm_280,1437.4681578696097,1512.5592390632144,1447.225884905233,1432.3051211998,1526.7099229814044
firm_281,235.9567511235,207.4002327915,232.077311697,251.410310574,221.1226825485
firm_282,0.0,0.0,0.0,0.0,0.0
firm_283,3089.7555114795,3641.6374471245,3318.495866439,3037.7913837045,3560.5508583795
firm_284,67.42543648062494,0.0,0.0,68.1870816467928,0.0
firm_285,0.0,455.3921242125,0.0,0.0,344.0024236485
firm_286,2114.4848134485,1428.5041207635002,2112.9303897495,2141.0852021235,1861.26720561
firm_287,423.81764512410507,418.26768080523,436.6588992621264,477.3277189386336,416.1870788073
firm_288,0.0,0.0,0.0,0.0,0.0
firm_289,-0.44391670416735,-0.13870094292000001,-0.2328199963623,-0.062294856304500004,-0.0218345251179
firm_290,54.4421262975,74.43351052064416,63.555866877570004,0.0,74.73546923474159
firm_291,107.5463133225,115.741624272,152.2926213975,126.46270833150001,164.456408072535
firm_292,0.0,0.0,0.0,0.0,0.0
firm_293,0.0,0.0,0.0,0.0,0.0
firm_294,39.496292087280004,37.449692344649996,32.789549108340005,51.3632993142957,32.7700116825
firm_295,0.0,0.0,0.0,0.0,0.0
firm_296,0.0,0.0,0.0,0.0,0.0
firm_297,221.8895993175,218.858004303,249.06225609,407.621088927,266.0106703155
firm_298,0.0,0.0,0.0,0.0,0.0
firm_299,7.1044944166849495,36.9757514269092,5.98615605917745,13.1921270378286,28.04794364592465
firm_300,348.37224567149997,314.024967459,294.01506774899997,359.57363115600003,302.69992174950005
firm_301,0.0,0.0,0.0,0.0,0.0
firm_302,0.0,0.0,0.0,0.0,0.0
firm_303,0.0,0.0,0.0,0.0,0.0
firm_304,2855.074358372778,0.0,0.0,3023.356990047668,0.0
firm_305,777.635968578,972.2280308595001,948.860052318,912.098013141,970.9976944395
firm_306,40.329978704954996,-0.2772298520823,13.2937124094348,33.665467884,0.7214751953417999
firm_307,0.0,0.0,0.0,0.0,0.0
firm_308,13.379610708777149,15.5920246295457,16.04097701053545,12.262500377567099,17.928712317437252
firm_309,0.0,0.0,0.0,0.0,0.0
firm_310,7.651612007999999,0.0,7.623156432,7.93621335248115,6.98291410593705
firm_311,8.328936873,0.0,0.49435884300000005,35.6652983925,0.0
firm_312,0.0,0.0,0.0,0.0,0.0
firm_313,0.0,0.0,0.0,0.0,0.0
firm_314,43.277581082295,47.48895285304501,44.83300447459499,49.49850381243,43.70084886873
firm_315,0.0,0.0,0.0,0.0,0.0
firm_316,3.4584908206200002,47.151999827939996,9.31933249527,8.588141709510001,17.921834569035
firm_317,352.581701253,272.903105085,381.238289244,378.487841643,312.79971780448506
firm_318,18.4169005145472,47.85207299897265,17.921606235185703,21.544227400222052,15.725100880269448
firm_319,11.823938287499999,19.639502079,24.253445382000002,24.380286793499998,28.446729064499998
firm_320,0.0,0.0,0.0,0.0,0.0
firm_321,0.5224826399887501,0.34020661308135,0.3503445506349,0.48784678585214997,0.38632733418495
firm_322,68.4723381015,64.28780607327916,58.4749821413166,58.3103620035,59.316193356
firm_323,0.0,0.0,0.0,0.0,0.0
firm_324,0.8003470802841001,2.0733653517771002,2.4630590272653,0.56479551379005,2.2736362510713
firm_325,3.38419130008755,4.57122439347645,4.347587344941299,2.9983650129039,3.7928350120342498
