name_of_firm,2016,2017,2018,2019,2020
firm_94,13.583025289874001,6.094888877843704,13.030303434108587,13.61678771483319,12.774853190068313
firm_95,0.0,13.186489220297599,13.441619990790452,0.0,15.001851198165795
firm_96,0.0,2.684121023230979,0.0,0.0,2.8804271528000656
firm_97,2.729540693181824,2.9777189014264898,2.902436320084202,1.4752216308952508,2.0961335851005587
firm_98,5.5222569981413,0.0,0.0,5.052844509544111,0.0
firm_99,1.6527947390517452,1.5082952976610509,1.56023407686513,1.3781219694263256,1.3579806095385911
firm_100,1.068154296154897,1.2940794440925998,1.1047575426329133,1.0771077726333402,1.1686500725439966
firm_101,1.4418179055990241,1.3324713950795475,1.395106607854156,0.0,1.3478814641314183
firm_102,0.0,0.0,0.0,0.0,11.409153552665062
firm_103,37.561606424183104,26.178089204661433,37.91108573168631,6.345039565270189,34.875833502640916
firm_104,3.1347357502387787,12.105101998043605,4.609594944472098,8.080187470417014,6.319405029907651
firm_105,1.265890509292475,1.3354550449259013,1.34565206317279,1.3114788556774089,1.372861111613064
firm_106,1.1876624846072323,1.3520562004377719,1.3102630676763203,0.0,1.1698484413089345
firm_107,1.380568391503037,1.4205844071980145,1.6066949017582444,1.6513783735168888,1.3881357481758405
firm_108,5.376951025103837,4.768937609178594,5.253706079060469,5.2782034825426924,5.049978228309583
firm_109,-0.6690129073472628,-0.6995607563240909,-0.5515427696008561,-1.0665209507695088,-0.5792371197815244
firm_110,0.0,1.1023856725052636,0.0,0.0,1.301190404033301
firm_111,0.0,4.176217132536756,4.016740237631607,0.0,4.787613274228483
firm_112,0.0,0.0,0.0,0.0,0.0
firm_113,1.1021740916983258,1.0470304333344873,1.3191914925150232,1.1497027520509568,1.1349909258581359
firm_114,1.4101371929775226,1.2871782267453058,1.3666617979488997,1.279929262676645,1.367280686562326
firm_115,2.1308611767534553,1.4253968341848284,1.6192423327327468,2.4171131959687084,1.4903435458962293
firm_116,0.0,0.0,0.0,0.0,0.0
firm_117,0.0,3.219459049365893,1.8143632021210592,0.0,14.331660234020626
firm_118,1.4280770155952247,1.3772815486879915,1.272678244518619,1.4245692949378423,1.3989083344476225
firm_119,0.0,0.0,0.0,0.0,0.0
firm_120,1.2132806799232676,1.6627465171023263,1.3172361612285741,1.4822858130795014,1.5427866743423522
firm_121,1.1751666508750316,1.35747468292553,1.1687754588501733,0.0,1.2618487999673966
firm_122,8.990669132076437,7.787671616545332,9.207452657202165,8.911546555237388,8.156620095305144
firm_123,1.6149682977473032,1.1310320876465687,1.881193760130049,2.2383972488650334,1.3101194599253618
firm_124,1.407715252495654,1.3802468483766264,1.6414434329158005,0.0,1.5223597658365555
firm_125,14.865553470315211,2.9154253348930506,4.333320292553796,3.6482030393970772,39.83015985734989
firm_126,2.5687087610163344,2.7853207001802467,2.7592710164818555,3.018615608286329,2.590296021104782
firm_127,171974.690816,0.0,194753.816576,166394.575872,182412.232704
firm_128,0.0,0.0,0.0,0.0,0.0
firm_129,2.735746552891278,1.8092809348297183,2.5167344555989453,2.8681349956157214,2.1712438291663654
firm_130,2.952493512674308,1.2320319951343588,2.1631919863033304,1.6362157398175319,1.3988785124315255
firm_131,0.0,1.7484076504822754,0.0,0.0,481792000.0
firm_132,0.0,1.3657744279992676,1.2928218375733158,0.0,1.2298637107201307
firm_133,2.5593167105122308,1.9853985587772358,2.795906697210582,15.4078822385889,1.90487040234252
firm_134,1.428463716070763,1.141398423439778,1.2682102931525874,1.3392625839001233,1.1850074317178971
