name_of_firm,2016,2017,2018,2019,2020
firm_205,502.2885127479204,0.0,332.2998577646937,713.3212270010007,388.52909688282404
firm_206,125.80470125133598,75.7324977389544,123.0216535904898,303.2450326676795,88.0532786722935
firm_207,4.392286367580001,4.7352969548249995,4.77120449446455,4.949048996729999,5.580643420815
firm_208,0.9487545630000002,1.0976976960000002,1.292241306,1.43046438,1.319475897
firm_209,83.0081703724626,217.23580079250002,88.51577345327941,63.823594823440345,117.1174519395
firm_210,1068.657483987,913.3123338345,1087.2247804545,1136.345420625,1019.3650247249999
firm_211,0.0,0.0,0.0,0.0,0.0
firm_212,35.2228227727266,43.639528174550556,34.60583108589645,0.0,44.8987114374654
firm_213,148.665295497,128.138194113,120.231697227,169.2243346305,115.40931758699999
firm_214,412.4493007053996,0.0,442.48070491895027,460.9624198608761,566.6791138539743
firm_215,399.1024965167976,492.38625137961003,569.224509090585,697.3569576460835,504.100919640045
firm_216,0.0,8098.035642907822,10094.580748826922,0.0,9036.360118359
firm_217,2.1045756274347,1.177682625,5.6871523610511,5.4874922154909,1.0847230404939001
firm_218,0.0,0.0,0.0,0.0,0.0
firm_219,0.0,0.0,0.0,0.0,0.0
firm_220,0.0,0.0,0.0,0.0,0.0
firm_221,2.497605487695,2.1262961595,2.302768841295,2.645365278,2.0921029005
firm_222,0.0,0.0,0.0,0.0,0.0
firm_223,0.0,0.0,0.0,0.0,0.0
firm_224,40.197351462,-6.7785859635,46.4684563065,0.0,29.108863551000002
firm_225,1026.6710273127835,669.0050340343649,895.9248701957083,1186.5606248084152,714.7492645342724
firm_226,0.0,0.0,0.0,0.0,0.0
firm_227,181.9206345195,86.7287216235,164.4233894295,274.9358188965,116.268669546
firm_228,34.65240277582215,0.27485567779500003,50.56971926519775,47.18729769853455,0.22476699443265
firm_229,147.315857196,14.0635901265,97.23175385249999,159.46521448800002,74.65160121150001
firm_230,422.587311618,197.5823189085,423.17174370757505,446.471216898,283.312102539
firm_231,0.0,0.0,0.0,0.0,0.0
firm_232,0.0,0.0,0.0,0.0,0.0
firm_233,35.330579079,36.341003796,39.760394058,43.148305623,32.810298508500004
firm_234,414.84983265523556,499.53961038767636,461.4827758443728,609.24545149452,473.0893721497761
firm_235,0.0,0.7716149583749999,0.0,0.0,0.0
firm_236,0.0,694.4988898015926,746.7180253021527,0.0,727.7378870939351
firm_237,0.0,0.0,0.0,0.0,0.0
firm_238,355.69313178967667,411.34047279834886,345.94841009158756,395.8843882955932,380.2753025892645
firm_239,328.153997649,512.9140734854999,285.974440455,463.0022303025,536.7525533910001
firm_240,-12.963487169650652,-27.237265668918003,-15.063257727510601,0.0,-15.33070353838935
firm_241,277.4319097665,123.52779166650001,248.12744347199998,272.18026398150005,213.069198945
firm_242,115.05583291632315,269.24951492428767,175.08734521690408,178.09823877648554,177.41992886290677
firm_243,639.7965110279999,798.709976592,636.825392631,657.4210556355,758.1922452915
firm_244,16.742721958205397,15.868895046359999,13.06957637547,15.477716528457751,15.642605598064202
firm_245,244.65740142965188,300.65660985890355,396.2900627552624,229.27766390789955,361.1052974142012
firm_246,35.175032059706105,79.692134553795,64.97402655852106,32.92694612172015,59.40754811161215
firm_247,11.089729719000001,21.11764480638,5.4610844655,13.9125968745,22.3490977935
firm_248,0.0,35.230630572,0.0,0.0,0.0
firm_249,124.1359747065,0.0,101.3888973255,129.70156791600002,58.837391186999994
firm_250,0.63008155353435,1.12480835465625,0.8357080353876,0.6122210257485001,1.00746187792245
firm_251,87.603602808,18.651053199,110.6208624,34.211596490999995,75.5883560475
firm_252,0.0,6.9842907015,0.0,0.0,9.4710585465
firm_253,161.75866892047384,118.85630860157025,130.6580030272167,238.52099096110695,139.1197408800615
firm_254,0.0,0.0,0.0,0.0,0.0
firm_255,13.182938628885749,7.4374067796234,10.2713099161362,15.52316368211205,10.007346594036601
firm_256,1.372425,1.3251,1.3251,1.4670750000000001,1.3251
firm_257,0.0,130.094789448,0.0,0.0,76.3680297435
firm_258,0.0,0.0,0.0,0.0,0.0
firm_259,22.0593990801783,0.0,21.424096928046602,23.068514581341297,24.764485608859502
firm_260,760.4630691615,552.8939249265,754.857880071,777.4841452455,638.2291713899999
firm_261,1386.9892110135002,1242.4578290400002,1476.7118361285,1656.7536104115,1436.2208141115
firm_262,0.0,57.17928700722,0.0,0.0,0.0
firm_263,17.7461452485,5.675523846240001,12.0960002475,25.8293764005,11.067924252000001
firm_264,0.0,0.0,0.0,0.0,0.0
firm_265,0.31310716836780006,0.0,0.0,0.29685212028929997,0.0
firm_266,50.6292315,112.64580450000001,106.4159415,59.8499294385,95.488599
firm_267,-2.8336458975000003,-0.838345338,-2.158770091785,-2.1025636185,-1.3241061749999998
firm_268,17.34333635799645,14.976858147854701,14.605826734965,23.70780480933,14.5913285447874
firm_269,0.0,0.0,0.0,0.0,0.0
firm_270,322.254321174,389.2816301535,334.02040843500004,329.73205356,351.3818127915
firm_271,0.0,7.4515351590000005,0.0,0.0,4.6117568879999995
firm_272,544.4330630094299,625.6931773665,520.48934744793,727.264280513595,537.3312040219499
firm_273,1010.5434721817412,776.6338622251841,999.7169706960274,1202.1847615404276,831.6032819821404
firm_274,0.0,0.0,0.0,0.0,0.0
firm_275,284.9560727585554,415.684471869885,310.11420061658265,167.26485491247,780.984742673057
firm_276,0.0,0.0,0.0,0.0,0.0
firm_277,0.0,0.0,0.0,0.0,0.0
firm_278,1016.543489399115,831.324190768335,974.1703793345251,489.3349634861101,871.586351745
firm_279,0.0,-7.887114459,-0.399710736,0.0,-4.454541345
firm_280,1553.133820826513,1613.5416814994746,1557.3433443989886,1580.1198645784887,1637.4033848563731
firm_281,304.406895693,264.4819213755,295.263904458,330.488233233,287.155452867
firm_282,0.0,0.0,0.0,0.0,0.0
firm_283,4177.540407918001,4789.584403146,4353.1293152145,4080.2390796899995,4620.694297542
firm_284,67.75290495302761,0.0,0.0,68.1870816467928,0.0
firm_285,0.0,556.9096575135,0.0,0.0,441.8877631995
firm_286,2962.9605589320004,1743.4187897040001,3028.591593951,3001.8021002550004,2510.183179776
firm_287,645.6294389621222,632.5441389290401,652.6010503942024,743.9454740380971,661.89731856867
firm_288,0.0,0.0,0.0,0.0,0.0
firm_289,2.6164929078855,3.21164313591735,3.34412478350985,2.4952026032232,3.3706736803132498
firm_290,66.7900100715,97.07668180091429,82.65270552393,0.0,94.26192197502421
firm_291,130.370709342,128.74025140499998,173.66645126999998,196.1378160405,183.478203428535
firm_292,0.0,0.0,0.0,0.0,0.0
firm_293,0.0,0.0,0.0,0.0,0.0
firm_294,139.33661815044,134.43826038096,116.723555146005,230.07227797237516,105.1186562955
firm_295,0.0,0.0,0.0,0.0,0.0
firm_296,0.0,0.0,0.0,0.0,0.0
firm_297,225.5485392645,217.482828774,254.2947115875,406.6202683455,271.475364732
firm_298,0.0,0.0,0.0,0.0,0.0
firm_299,12.87814529598345,33.14009761618995,10.8750880059015,19.4566308044895,33.943098278886445
firm_300,718.7021792055001,492.0929153745,622.576889532,878.0744852535,523.4139330465
firm_301,0.0,0.0,0.0,0.0,0.0
firm_302,0.0,0.0,0.0,0.0,0.0
firm_303,0.0,0.0,0.0,0.0,0.0
firm_304,4564.423279735739,0.0,0.0,4451.902130749312,0.0
firm_305,864.083279661,1036.487455815,1053.3070949295,991.8572312324999,1126.4696519295
firm_306,40.329978704954996,-0.2772298520823,13.2937124094348,33.665467884,0.7214751953417999
firm_307,0.0,0.0,0.0,0.0,0.0
firm_308,19.919490722080802,21.69832898112735,22.5202967243811,17.39248674098295,23.98734495329115
firm_309,0.0,0.0,0.0,0.0,0.0
firm_310,7.651612007999999,0.0,7.623156432,7.93621335248115,6.98291410593705
firm_311,8.328936873,0.0,0.49435884300000005,35.6652983925,0.0
firm_312,0.0,0.0,0.0,0.0,0.0
firm_313,0.0,0.0,0.0,0.0,0.0
firm_314,66.45228252544501,54.02510259996,70.50616601922,71.676578454675,55.457302605405005
firm_315,0.0,0.0,0.0,0.0,0.0
firm_316,112.45793603392501,134.64434305641,120.22413208912499,131.20224766023,130.130439285315
firm_317,439.8164880315,328.3438646025,461.291233734,452.481605478,404.48011601283
firm_318,16.2072282477321,46.236834584722054,15.745101681369599,19.11965848053345,15.40972722565185
firm_319,10.5596717355,20.3578378425,23.8334047725,21.5851757505,28.8121272825
firm_320,0.0,0.0,0.0,0.0,0.0
firm_321,0.5224826399887501,0.34020661308135,0.3503445506349,0.48784678585214997,0.38632733418495
firm_322,528.420014139,499.918563459057,496.4081110050681,403.0466061555,481.6495656495
firm_323,0.0,0.0,0.0,0.0,0.0
firm_324,0.8003470802841001,2.0733653517771002,2.4630590272653,0.56479551379005,2.2736362510713
firm_325,13.02797492845545,15.2790723981168,13.7169266839779,12.3648850093617,14.4821582699253
